"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"19218",27,39,"continuation","tt",63,"continuation tt",7,0,430,430,0.5,0.5,430
"19220",27,37,"continuation","tt",63,"continuation tt",5,0,204,204,0.5,-0.5,204
"19222",27,45,"continuation","tt",63,"continuation tt",5,0,354,354,0.5,-0.5,354
"19224",27,25,"continuation","tt",63,"continuation tt",5,0,188,188,0.5,-0.5,188
"19226",27,28,"continuation","tt",63,"continuation tt",8,0,280,280,-0.5,0.5,280
"19228",27,30,"continuation","tt",63,"continuation tt",6,0,190,190,-0.5,-0.5,190
"19230",27,31,"continuation","tt",63,"continuation tt",7,0,388,388,0.5,0.5,388
"19232",27,33,"continuation","tt",63,"continuation tt",5,0,368,368,0.5,-0.5,368
"19234",27,27,"continuation","tt",63,"continuation tt",7,0,408,408,0.5,0.5,408
"19236",27,47,"continuation","tt",63,"continuation tt",7,0,282,282,0.5,0.5,282
"19238",27,38,"continuation","tt",63,"continuation tt",6,0,362,362,-0.5,-0.5,362
"19240",27,41,"continuation","tt",63,"continuation tt",5,0,212,212,0.5,-0.5,212
"19242",27,29,"continuation","tt",63,"continuation tt",5,0,374,374,0.5,-0.5,374
"19244",27,48,"continuation","tt",63,"continuation tt",8,0,456,456,-0.5,0.5,456
"19246",27,26,"continuation","tt",63,"continuation tt",6,0,520,520,-0.5,-0.5,520
"19248",27,32,"continuation","tt",63,"continuation tt",8,0,412,412,-0.5,0.5,412
"19250",27,44,"continuation","tt",63,"continuation tt",8,0,332,332,-0.5,0.5,332
"19252",27,43,"continuation","tt",63,"continuation tt",7,0,436,436,0.5,0.5,436
"19254",27,34,"continuation","tt",63,"continuation tt",6,0,206,206,-0.5,-0.5,206
"19256",27,40,"continuation","tt",63,"continuation tt",8,0,404,404,-0.5,0.5,404
"19931",28,27,"continuation","tt",85,"continuation tt",8,0,480,480,-0.5,0.5,480
"19933",28,33,"continuation","tt",85,"continuation tt",6,0,196,196,-0.5,-0.5,196
"19935",28,34,"continuation","tt",85,"continuation tt",7,0,1318,1318,0.5,0.5,1318
"19937",28,32,"continuation","tt",85,"continuation tt",5,0,666,666,0.5,-0.5,666
"19939",28,41,"continuation","tt",85,"continuation tt",6,0,412,412,-0.5,-0.5,412
"19941",28,29,"continuation","tt",85,"continuation tt",6,0,446,446,-0.5,-0.5,446
"19943",28,46,"continuation","tt",85,"continuation tt",7,0,428,428,0.5,0.5,428
"19945",28,47,"continuation","tt",85,"continuation tt",8,0,612,612,-0.5,0.5,612
"19947",28,30,"continuation","tt",85,"continuation tt",7,0,698,698,0.5,0.5,698
"19949",28,37,"continuation","tt",85,"continuation tt",6,0,264,264,-0.5,-0.5,264
"19951",28,36,"continuation","tt",85,"continuation tt",5,0,390,390,0.5,-0.5,390
"19953",28,31,"continuation","tt",85,"continuation tt",8,0,438,438,-0.5,0.5,438
"19955",28,28,"continuation","tt",85,"continuation tt",5,1,0,NA,0.5,-0.5,NA
"19957",28,42,"continuation","tt",85,"continuation tt",7,0,448,448,0.5,0.5,448
"19959",28,38,"continuation","tt",85,"continuation tt",7,0,530,530,0.5,0.5,530
"19961",28,43,"continuation","tt",85,"continuation tt",8,0,468,468,-0.5,0.5,468
"19963",28,26,"continuation","tt",85,"continuation tt",7,0,142,142,0.5,0.5,142
"19965",28,45,"continuation","tt",85,"continuation tt",6,0,262,262,-0.5,-0.5,262
"19967",28,48,"continuation","tt",85,"continuation tt",5,1,0,NA,0.5,-0.5,NA
"19969",28,35,"continuation","tt",85,"continuation tt",8,0,164,164,-0.5,0.5,164
"19971",28,25,"continuation","tt",85,"continuation tt",6,0,532,532,-0.5,-0.5,532
"19973",28,39,"continuation","tt",85,"continuation tt",8,0,642,642,-0.5,0.5,642
"19975",28,44,"continuation","tt",85,"continuation tt",5,0,208,208,0.5,-0.5,208
"19977",28,40,"continuation","tt",85,"continuation tt",5,0,352,352,0.5,-0.5,352
"20638",29,42,"continuation","tt",85,"continuation tt",8,0,468,468,-0.5,0.5,468
"20640",29,39,"continuation","tt",85,"continuation tt",5,0,1486,1486,0.5,-0.5,1486
"20642",29,43,"continuation","tt",85,"continuation tt",5,0,558,558,0.5,-0.5,558
"20644",29,46,"continuation","tt",85,"continuation tt",8,0,508,508,-0.5,0.5,508
"20646",29,45,"continuation","tt",85,"continuation tt",7,0,744,744,0.5,0.5,744
"20648",29,29,"continuation","tt",85,"continuation tt",7,0,390,390,0.5,0.5,390
"20650",29,31,"continuation","tt",85,"continuation tt",5,0,152,152,0.5,-0.5,152
"20652",29,38,"continuation","tt",85,"continuation tt",8,0,286,286,-0.5,0.5,286
"20654",29,41,"continuation","tt",85,"continuation tt",7,0,526,526,0.5,0.5,526
"20656",29,28,"continuation","tt",85,"continuation tt",6,0,300,300,-0.5,-0.5,300
"20658",29,26,"continuation","tt",85,"continuation tt",8,0,440,440,-0.5,0.5,440
"20660",29,32,"continuation","tt",85,"continuation tt",6,0,284,284,-0.5,-0.5,284
"20662",29,27,"continuation","tt",85,"continuation tt",5,0,328,328,0.5,-0.5,328
"20664",29,36,"continuation","tt",85,"continuation tt",6,0,190,190,-0.5,-0.5,190
"20666",29,34,"continuation","tt",85,"continuation tt",8,0,230,230,-0.5,0.5,230
"20668",29,35,"continuation","tt",85,"continuation tt",5,0,710,710,0.5,-0.5,710
"20669",29,40,"continuation","tt",85,"continuation tt",6,0,268,268,-0.5,-0.5,268
"20671",29,44,"continuation","tt",85,"continuation tt",6,0,220,220,-0.5,-0.5,220
"20673",29,30,"continuation","tt",85,"continuation tt",8,1,0,NA,-0.5,0.5,NA
"20675",29,25,"continuation","tt",85,"continuation tt",7,0,232,232,0.5,0.5,232
"20677",29,33,"continuation","tt",85,"continuation tt",7,0,410,410,0.5,0.5,410
"20679",29,37,"continuation","tt",85,"continuation tt",7,0,1066,1066,0.5,0.5,1066
"20681",29,47,"continuation","tt",85,"continuation tt",5,0,506,506,0.5,-0.5,506
"20683",29,48,"continuation","tt",85,"continuation tt",6,0,176,176,-0.5,-0.5,176
"21356",30,36,"continuation","tt",60,"continuation tt",7,0,1360,1360,0.5,0.5,1360
"21358",30,44,"continuation","tt",60,"continuation tt",7,0,912,912,0.5,0.5,912
"21360",30,32,"continuation","tt",60,"continuation tt",7,0,230,230,0.5,0.5,230
"21362",30,25,"continuation","tt",60,"continuation tt",8,0,2544,2544,-0.5,0.5,2544
"21364",30,27,"continuation","tt",60,"continuation tt",6,0,644,644,-0.5,-0.5,644
"21366",30,37,"continuation","tt",60,"continuation tt",8,0,1170,1170,-0.5,0.5,1170
"21368",30,38,"continuation","tt",60,"continuation tt",5,0,734,734,0.5,-0.5,734
"21370",30,47,"continuation","tt",60,"continuation tt",6,0,964,964,-0.5,-0.5,964
"21372",30,33,"continuation","tt",60,"continuation tt",8,0,474,474,-0.5,0.5,474
"21374",30,30,"continuation","tt",60,"continuation tt",5,0,598,598,0.5,-0.5,598
"21376",30,48,"continuation","tt",60,"continuation tt",7,0,1906,1906,0.5,0.5,1906
"21378",30,40,"continuation","tt",60,"continuation tt",7,0,990,990,0.5,0.5,990
"21380",30,46,"continuation","tt",60,"continuation tt",5,0,170,170,0.5,-0.5,170
"21382",30,35,"continuation","tt",60,"continuation tt",6,0,652,652,-0.5,-0.5,652
"21384",30,43,"continuation","tt",60,"continuation tt",6,0,514,514,-0.5,-0.5,514
"21386",30,41,"continuation","tt",60,"continuation tt",8,0,562,562,-0.5,0.5,562
"21388",30,39,"continuation","tt",60,"continuation tt",6,0,234,234,-0.5,-0.5,234
"21390",30,42,"continuation","tt",60,"continuation tt",5,0,608,608,0.5,-0.5,608
"21392",30,31,"continuation","tt",60,"continuation tt",6,0,408,408,-0.5,-0.5,408
"21394",30,26,"continuation","tt",60,"continuation tt",5,0,1328,1328,0.5,-0.5,1328
"21396",30,34,"continuation","tt",60,"continuation tt",5,0,218,218,0.5,-0.5,218
"21398",30,45,"continuation","tt",60,"continuation tt",8,0,600,600,-0.5,0.5,600
"21400",30,29,"continuation","tt",60,"continuation tt",8,0,336,336,-0.5,0.5,336
"21402",30,28,"continuation","tt",60,"continuation tt",7,0,274,274,0.5,0.5,274
"22076",31,34,"continuation","tt",59,"continuation tt",6,0,1012,1012,-0.5,-0.5,1012
"22078",31,41,"continuation","tt",59,"continuation tt",5,0,762,762,0.5,-0.5,762
"22080",31,40,"continuation","tt",59,"continuation tt",8,0,2296,2296,-0.5,0.5,2296
"22082",31,42,"continuation","tt",59,"continuation tt",6,0,348,348,-0.5,-0.5,348
"22084",31,31,"continuation","tt",59,"continuation tt",7,0,764,764,0.5,0.5,764
"22086",31,35,"continuation","tt",59,"continuation tt",7,0,888,888,0.5,0.5,888
"22088",31,38,"continuation","tt",59,"continuation tt",6,0,356,356,-0.5,-0.5,356
"22090",31,29,"continuation","tt",59,"continuation tt",5,0,1190,1190,0.5,-0.5,1190
"22092",31,37,"continuation","tt",59,"continuation tt",5,0,690,690,0.5,-0.5,690
"22094",31,46,"continuation","tt",59,"continuation tt",6,0,236,236,-0.5,-0.5,236
"22096",31,44,"continuation","tt",59,"continuation tt",8,0,932,932,-0.5,0.5,932
"22098",31,28,"continuation","tt",59,"continuation tt",8,0,342,342,-0.5,0.5,342
"22100",31,30,"continuation","tt",59,"continuation tt",6,0,886,886,-0.5,-0.5,886
"22102",31,32,"continuation","tt",59,"continuation tt",8,0,1036,1036,-0.5,0.5,1036
"22104",31,39,"continuation","tt",59,"continuation tt",7,0,486,486,0.5,0.5,486
"22106",31,25,"continuation","tt",59,"continuation tt",5,0,344,344,0.5,-0.5,344
"22108",31,33,"continuation","tt",59,"continuation tt",5,0,358,358,0.5,-0.5,358
"22110",31,47,"continuation","tt",59,"continuation tt",7,0,412,412,0.5,0.5,412
"22112",31,45,"continuation","tt",59,"continuation tt",5,0,218,218,0.5,-0.5,218
"22114",31,48,"continuation","tt",59,"continuation tt",8,0,322,322,-0.5,0.5,322
"22116",31,36,"continuation","tt",59,"continuation tt",8,0,1478,1478,-0.5,0.5,1478
"22118",31,43,"continuation","tt",59,"continuation tt",7,0,288,288,0.5,0.5,288
"22120",31,26,"continuation","tt",59,"continuation tt",6,0,852,852,-0.5,-0.5,852
"22122",31,27,"continuation","tt",59,"continuation tt",7,0,1598,1598,0.5,0.5,1598
"22795",32,44,"continuation","tt",71,"continuation tt",5,0,364,364,0.5,-0.5,364
"22797",32,43,"continuation","tt",71,"continuation tt",8,0,346,346,-0.5,0.5,346
"22799",32,40,"continuation","tt",71,"continuation tt",5,0,360,360,0.5,-0.5,360
"22801",32,42,"continuation","tt",71,"continuation tt",7,0,262,262,0.5,0.5,262
"22803",32,39,"continuation","tt",71,"continuation tt",8,0,228,228,-0.5,0.5,228
"22805",32,46,"continuation","tt",71,"continuation tt",7,0,1082,1082,0.5,0.5,1082
"22807",32,48,"continuation","tt",71,"continuation tt",5,0,366,366,0.5,-0.5,366
"22809",32,32,"continuation","tt",71,"continuation tt",5,0,312,312,0.5,-0.5,312
"22811",32,26,"continuation","tt",71,"continuation tt",7,0,812,812,0.5,0.5,812
"22813",32,45,"continuation","tt",71,"continuation tt",6,0,458,458,-0.5,-0.5,458
"22815",32,25,"continuation","tt",71,"continuation tt",6,0,408,408,-0.5,-0.5,408
"22817",32,30,"continuation","tt",71,"continuation tt",7,0,488,488,0.5,0.5,488
"22819",32,33,"continuation","tt",71,"continuation tt",6,0,340,340,-0.5,-0.5,340
"22821",32,36,"continuation","tt",71,"continuation tt",5,0,388,388,0.5,-0.5,388
"22823",32,35,"continuation","tt",71,"continuation tt",8,0,234,234,-0.5,0.5,234
"22825",32,41,"continuation","tt",71,"continuation tt",6,0,256,256,-0.5,-0.5,256
"22827",32,27,"continuation","tt",71,"continuation tt",8,0,764,764,-0.5,0.5,764
"22829",32,34,"continuation","tt",71,"continuation tt",7,0,456,456,0.5,0.5,456
"22831",32,28,"continuation","tt",71,"continuation tt",5,0,350,350,0.5,-0.5,350
"22833",32,31,"continuation","tt",71,"continuation tt",8,0,364,364,-0.5,0.5,364
"22835",32,29,"continuation","tt",71,"continuation tt",6,0,216,216,-0.5,-0.5,216
"22837",32,47,"continuation","tt",71,"continuation tt",8,0,338,338,-0.5,0.5,338
"22839",32,37,"continuation","tt",71,"continuation tt",6,0,196,196,-0.5,-0.5,196
"22841",32,38,"continuation","tt",71,"continuation tt",7,0,598,598,0.5,0.5,598
"23516",33,33,"continuation","tt",93,"continuation tt",7,0,1216,1216,0.5,0.5,1216
"23518",33,43,"continuation","tt",93,"continuation tt",5,0,750,750,0.5,-0.5,750
"23520",33,31,"continuation","tt",93,"continuation tt",5,0,642,642,0.5,-0.5,642
"23522",33,34,"continuation","tt",93,"continuation tt",8,0,336,336,-0.5,0.5,336
"23524",33,42,"continuation","tt",93,"continuation tt",8,0,536,536,-0.5,0.5,536
"23526",33,25,"continuation","tt",93,"continuation tt",7,0,270,270,0.5,0.5,270
"23528",33,26,"continuation","tt",93,"continuation tt",8,0,1096,1096,-0.5,0.5,1096
"23530",33,35,"continuation","tt",93,"continuation tt",5,0,1010,1010,0.5,-0.5,1010
"23532",33,47,"continuation","tt",93,"continuation tt",5,0,342,342,0.5,-0.5,342
"23534",33,32,"continuation","tt",93,"continuation tt",6,0,2564,2564,-0.5,-0.5,NA
"23536",33,40,"continuation","tt",93,"continuation tt",6,0,484,484,-0.5,-0.5,484
"23538",33,36,"continuation","tt",93,"continuation tt",6,0,294,294,-0.5,-0.5,294
"23540",33,48,"continuation","tt",93,"continuation tt",6,0,330,330,-0.5,-0.5,330
"23542",33,27,"continuation","tt",93,"continuation tt",5,0,512,512,0.5,-0.5,512
"23544",33,41,"continuation","tt",93,"continuation tt",7,0,492,492,0.5,0.5,492
"23546",33,37,"continuation","tt",93,"continuation tt",7,0,644,644,0.5,0.5,644
"23548",33,45,"continuation","tt",93,"continuation tt",7,0,290,290,0.5,0.5,290
"23550",33,44,"continuation","tt",93,"continuation tt",6,0,610,610,-0.5,-0.5,610
"23552",33,29,"continuation","tt",93,"continuation tt",7,0,460,460,0.5,0.5,460
"23554",33,28,"continuation","tt",93,"continuation tt",6,0,190,190,-0.5,-0.5,190
"23556",33,30,"continuation","tt",93,"continuation tt",8,0,326,326,-0.5,0.5,326
"23558",33,39,"continuation","tt",93,"continuation tt",5,0,244,244,0.5,-0.5,244
"23560",33,38,"continuation","tt",93,"continuation tt",8,0,218,218,-0.5,0.5,218
"23562",33,46,"continuation","tt",93,"continuation tt",8,0,848,848,-0.5,0.5,848
"24235",34,37,"continuation","tt",57,"continuation tt",8,0,516,516,-0.5,0.5,516
"24237",34,32,"continuation","tt",57,"continuation tt",7,0,298,298,0.5,0.5,298
"24239",34,30,"continuation","tt",57,"continuation tt",5,0,418,418,0.5,-0.5,418
"24241",34,27,"continuation","tt",57,"continuation tt",6,0,304,304,-0.5,-0.5,304
"24243",34,34,"continuation","tt",57,"continuation tt",5,0,285,285,0.5,-0.5,285
"24245",34,46,"continuation","tt",57,"continuation tt",5,0,700,700,0.5,-0.5,700
"24247",34,38,"continuation","tt",57,"continuation tt",5,0,478,478,0.5,-0.5,478
"24249",34,39,"continuation","tt",57,"continuation tt",6,0,298,298,-0.5,-0.5,298
"24251",34,45,"continuation","tt",57,"continuation tt",8,0,271,271,-0.5,0.5,271
"24253",34,29,"continuation","tt",57,"continuation tt",8,0,159,159,-0.5,0.5,159
"24255",34,33,"continuation","tt",57,"continuation tt",8,0,208,208,-0.5,0.5,208
"24257",34,48,"continuation","tt",57,"continuation tt",7,0,394,394,0.5,0.5,394
"24259",34,41,"continuation","tt",57,"continuation tt",8,0,451,451,-0.5,0.5,451
"24261",34,40,"continuation","tt",57,"continuation tt",7,0,277,277,0.5,0.5,277
"24263",34,31,"continuation","tt",57,"continuation tt",6,0,545,545,-0.5,-0.5,545
"24265",34,43,"continuation","tt",57,"continuation tt",6,0,209,209,-0.5,-0.5,209
"24267",34,25,"continuation","tt",57,"continuation tt",8,0,376,376,-0.5,0.5,376
"24269",34,36,"continuation","tt",57,"continuation tt",7,0,395,395,0.5,0.5,395
"24271",34,47,"continuation","tt",57,"continuation tt",6,0,251,251,-0.5,-0.5,251
"24273",34,42,"continuation","tt",57,"continuation tt",5,0,642,642,0.5,-0.5,642
"24275",34,44,"continuation","tt",57,"continuation tt",7,1,0,NA,0.5,0.5,NA
"24277",34,28,"continuation","tt",57,"continuation tt",7,0,253,253,0.5,0.5,253
"24279",34,26,"continuation","tt",57,"continuation tt",5,0,202,202,0.5,-0.5,202
"24281",34,35,"continuation","tt",57,"continuation tt",6,0,204,204,-0.5,-0.5,204
"24955",35,47,"continuation","tt",60,"continuation tt",6,0,546,546,-0.5,-0.5,546
"24957",35,33,"continuation","tt",60,"continuation tt",8,0,604,604,-0.5,0.5,604
"24959",35,43,"continuation","tt",60,"continuation tt",6,0,298,298,-0.5,-0.5,298
"24961",35,32,"continuation","tt",60,"continuation tt",7,0,1082,1082,0.5,0.5,1082
"24963",35,42,"continuation","tt",60,"continuation tt",5,0,1618,1618,0.5,-0.5,1618
"24965",35,26,"continuation","tt",60,"continuation tt",5,0,328,328,0.5,-0.5,328
"24967",35,39,"continuation","tt",60,"continuation tt",6,0,228,228,-0.5,-0.5,228
"24969",35,28,"continuation","tt",60,"continuation tt",7,0,278,278,0.5,0.5,278
"24971",35,36,"continuation","tt",60,"continuation tt",7,0,950,950,0.5,0.5,950
"24973",35,48,"continuation","tt",60,"continuation tt",7,0,370,370,0.5,0.5,370
"24975",35,34,"continuation","tt",60,"continuation tt",5,0,540,540,0.5,-0.5,540
"24977",35,38,"continuation","tt",60,"continuation tt",5,0,164,164,0.5,-0.5,164
"24979",35,46,"continuation","tt",60,"continuation tt",5,0,478,478,0.5,-0.5,478
"24981",35,35,"continuation","tt",60,"continuation tt",6,0,210,210,-0.5,-0.5,210
"24983",35,44,"continuation","tt",60,"continuation tt",7,0,312,312,0.5,0.5,312
"24985",35,40,"continuation","tt",60,"continuation tt",7,0,1190,1190,0.5,0.5,1190
"24987",35,31,"continuation","tt",60,"continuation tt",6,0,224,224,-0.5,-0.5,224
"24989",35,41,"continuation","tt",60,"continuation tt",8,0,614,614,-0.5,0.5,614
"24991",35,27,"continuation","tt",60,"continuation tt",6,0,190,190,-0.5,-0.5,190
"24993",35,37,"continuation","tt",60,"continuation tt",8,0,290,290,-0.5,0.5,290
"24995",35,30,"continuation","tt",60,"continuation tt",5,0,144,144,0.5,-0.5,144
"24997",35,45,"continuation","tt",60,"continuation tt",8,0,192,192,-0.5,0.5,192
"24999",35,29,"continuation","tt",60,"continuation tt",8,0,244,244,-0.5,0.5,244
"25001",35,25,"continuation","tt",60,"continuation tt",8,0,806,806,-0.5,0.5,806
"25676",36,41,"continuation","tt",65,"continuation tt",5,0,695,695,0.5,-0.5,695
"25678",36,43,"continuation","tt",65,"continuation tt",7,0,240,240,0.5,0.5,240
"25680",36,26,"continuation","tt",65,"continuation tt",6,0,196,196,-0.5,-0.5,196
"25682",36,27,"continuation","tt",65,"continuation tt",7,0,581,581,0.5,0.5,581
"25684",36,42,"continuation","tt",65,"continuation tt",6,0,178,178,-0.5,-0.5,178
"25686",36,33,"continuation","tt",65,"continuation tt",5,0,198,198,0.5,-0.5,198
"25688",36,40,"continuation","tt",65,"continuation tt",8,0,350,350,-0.5,0.5,350
"25690",36,47,"continuation","tt",65,"continuation tt",7,0,339,339,0.5,0.5,339
"25692",36,35,"continuation","tt",65,"continuation tt",7,0,174,174,0.5,0.5,174
"25694",36,46,"continuation","tt",65,"continuation tt",6,0,301,301,-0.5,-0.5,301
"25696",36,28,"continuation","tt",65,"continuation tt",8,0,208,208,-0.5,0.5,208
"25698",36,34,"continuation","tt",65,"continuation tt",6,0,180,180,-0.5,-0.5,180
"25700",36,36,"continuation","tt",65,"continuation tt",8,0,443,443,-0.5,0.5,443
"25702",36,38,"continuation","tt",65,"continuation tt",6,0,304,304,-0.5,-0.5,304
"25704",36,25,"continuation","tt",65,"continuation tt",5,0,177,177,0.5,-0.5,177
"25706",36,37,"continuation","tt",65,"continuation tt",5,0,285,285,0.5,-0.5,285
"25708",36,31,"continuation","tt",65,"continuation tt",7,0,175,175,0.5,0.5,175
"25710",36,45,"continuation","tt",65,"continuation tt",5,0,241,241,0.5,-0.5,241
"25712",36,30,"continuation","tt",65,"continuation tt",6,0,242,242,-0.5,-0.5,242
"25714",36,32,"continuation","tt",65,"continuation tt",8,0,199,199,-0.5,0.5,199
"25716",36,44,"continuation","tt",65,"continuation tt",8,0,539,539,-0.5,0.5,539
"25718",36,48,"continuation","tt",65,"continuation tt",8,0,283,283,-0.5,0.5,283
"25720",36,39,"continuation","tt",65,"continuation tt",7,0,184,184,0.5,0.5,184
"25722",36,29,"continuation","tt",65,"continuation tt",5,0,136,136,0.5,-0.5,136
"26395",37,42,"continuation","tt",64,"continuation tt",7,0,489,489,0.5,0.5,489
"26397",37,36,"continuation","tt",64,"continuation tt",5,0,214,214,0.5,-0.5,214
"26399",37,32,"continuation","tt",64,"continuation tt",5,0,1020,1020,0.5,-0.5,1020
"26401",37,48,"continuation","tt",64,"continuation tt",5,0,413,413,0.5,-0.5,413
"26403",37,25,"continuation","tt",64,"continuation tt",6,0,196,196,-0.5,-0.5,196
"26405",37,30,"continuation","tt",64,"continuation tt",7,0,1044,1044,0.5,0.5,1044
"26407",37,39,"continuation","tt",64,"continuation tt",8,0,433,433,-0.5,0.5,433
"26409",37,35,"continuation","tt",64,"continuation tt",8,0,621,621,-0.5,0.5,621
"26411",37,28,"continuation","tt",64,"continuation tt",5,0,184,184,0.5,-0.5,184
"26413",37,34,"continuation","tt",64,"continuation tt",7,0,583,583,0.5,0.5,583
"26415",37,38,"continuation","tt",64,"continuation tt",7,0,209,209,0.5,0.5,209
"26417",37,26,"continuation","tt",64,"continuation tt",7,0,843,843,0.5,0.5,843
"26419",37,40,"continuation","tt",64,"continuation tt",5,0,960,960,0.5,-0.5,960
"26421",37,47,"continuation","tt",64,"continuation tt",8,0,866,866,-0.5,0.5,866
"26423",37,44,"continuation","tt",64,"continuation tt",5,0,291,291,0.5,-0.5,291
"26425",37,43,"continuation","tt",64,"continuation tt",8,0,720,720,-0.5,0.5,720
"26427",37,33,"continuation","tt",64,"continuation tt",6,0,248,248,-0.5,-0.5,248
"26429",37,29,"continuation","tt",64,"continuation tt",6,0,656,656,-0.5,-0.5,656
"26431",37,46,"continuation","tt",64,"continuation tt",7,0,167,167,0.5,0.5,167
"26433",37,41,"continuation","tt",64,"continuation tt",6,0,635,635,-0.5,-0.5,635
"26435",37,37,"continuation","tt",64,"continuation tt",6,0,634,634,-0.5,-0.5,634
"26437",37,31,"continuation","tt",64,"continuation tt",8,0,255,255,-0.5,0.5,255
"26439",37,27,"continuation","tt",64,"continuation tt",8,0,666,666,-0.5,0.5,666
"26441",37,45,"continuation","tt",64,"continuation tt",6,0,505,505,-0.5,-0.5,505
"27115",38,34,"continuation","tt",80,"continuation tt",8,0,699,699,-0.5,0.5,699
"27117",38,28,"continuation","tt",80,"continuation tt",6,0,523,523,-0.5,-0.5,523
"27119",38,43,"continuation","tt",80,"continuation tt",5,0,916,916,0.5,-0.5,916
"27121",38,38,"continuation","tt",80,"continuation tt",8,0,476,476,-0.5,0.5,476
"27123",38,30,"continuation","tt",80,"continuation tt",8,0,397,397,-0.5,0.5,397
"27125",38,47,"continuation","tt",80,"continuation tt",5,0,499,499,0.5,-0.5,499
"27127",38,39,"continuation","tt",80,"continuation tt",5,0,173,173,0.5,-0.5,173
"27129",38,45,"continuation","tt",80,"continuation tt",7,0,188,188,0.5,0.5,188
"27131",38,32,"continuation","tt",80,"continuation tt",6,0,254,254,-0.5,-0.5,254
"27133",38,29,"continuation","tt",80,"continuation tt",7,0,175,175,0.5,0.5,175
"27135",38,35,"continuation","tt",80,"continuation tt",5,0,487,487,0.5,-0.5,487
"27137",38,41,"continuation","tt",80,"continuation tt",7,0,150,150,0.5,0.5,150
"27139",38,25,"continuation","tt",80,"continuation tt",7,0,256,256,0.5,0.5,256
"27141",38,31,"continuation","tt",80,"continuation tt",5,0,172,172,0.5,-0.5,172
"27143",38,48,"continuation","tt",80,"continuation tt",6,0,209,209,-0.5,-0.5,209
"27145",38,44,"continuation","tt",80,"continuation tt",6,0,689,689,-0.5,-0.5,689
"27147",38,37,"continuation","tt",80,"continuation tt",7,0,574,574,0.5,0.5,574
"27149",38,36,"continuation","tt",80,"continuation tt",6,1,0,NA,-0.5,-0.5,NA
"27151",38,42,"continuation","tt",80,"continuation tt",8,1,0,NA,-0.5,0.5,NA
"27153",38,26,"continuation","tt",80,"continuation tt",8,0,178,178,-0.5,0.5,178
"27155",38,40,"continuation","tt",80,"continuation tt",6,0,201,201,-0.5,-0.5,201
"27157",38,46,"continuation","tt",80,"continuation tt",8,0,890,890,-0.5,0.5,890
"27159",38,33,"continuation","tt",80,"continuation tt",7,0,1257,1257,0.5,0.5,1257
"27161",38,27,"continuation","tt",80,"continuation tt",5,0,211,211,0.5,-0.5,211
"27836",39,41,"continuation","tt",83,"continuation tt",8,0,421,421,-0.5,0.5,421
"27838",39,33,"continuation","tt",83,"continuation tt",8,0,413,413,-0.5,0.5,413
"27840",39,25,"continuation","tt",83,"continuation tt",8,0,1196,1196,-0.5,0.5,1196
"27842",39,37,"continuation","tt",83,"continuation tt",8,0,1213,1213,-0.5,0.5,1213
"27844",39,27,"continuation","tt",83,"continuation tt",6,0,467,467,-0.5,-0.5,467
"27846",39,31,"continuation","tt",83,"continuation tt",6,0,378,378,-0.5,-0.5,378
"27848",39,30,"continuation","tt",83,"continuation tt",5,0,1036,1036,0.5,-0.5,1036
"27850",39,42,"continuation","tt",83,"continuation tt",5,0,287,287,0.5,-0.5,287
"27852",39,40,"continuation","tt",83,"continuation tt",7,0,526,526,0.5,0.5,526
"27854",39,39,"continuation","tt",83,"continuation tt",6,0,218,218,-0.5,-0.5,218
"27856",39,26,"continuation","tt",83,"continuation tt",5,0,644,644,0.5,-0.5,644
"27858",39,43,"continuation","tt",83,"continuation tt",6,0,114,114,-0.5,-0.5,114
"27860",39,48,"continuation","tt",83,"continuation tt",7,0,544,544,0.5,0.5,544
"27862",39,44,"continuation","tt",83,"continuation tt",7,0,648,648,0.5,0.5,648
"27864",39,45,"continuation","tt",83,"continuation tt",8,0,385,385,-0.5,0.5,385
"27866",39,46,"continuation","tt",83,"continuation tt",5,0,277,277,0.5,-0.5,277
"27868",39,29,"continuation","tt",83,"continuation tt",8,0,411,411,-0.5,0.5,411
"27870",39,36,"continuation","tt",83,"continuation tt",7,0,1415,1415,0.5,0.5,1415
"27872",39,34,"continuation","tt",83,"continuation tt",5,0,403,403,0.5,-0.5,403
"27874",39,28,"continuation","tt",83,"continuation tt",7,0,490,490,0.5,0.5,490
"27876",39,35,"continuation","tt",83,"continuation tt",6,0,469,469,-0.5,-0.5,469
"27878",39,38,"continuation","tt",83,"continuation tt",5,0,541,541,0.5,-0.5,541
"27880",39,32,"continuation","tt",83,"continuation tt",7,0,424,424,0.5,0.5,424
"27882",39,47,"continuation","tt",83,"continuation tt",6,0,250,250,-0.5,-0.5,250
"28555",40,41,"continuation","tt",75,"continuation tt",5,0,526,526,0.5,-0.5,526
"28557",40,42,"continuation","tt",75,"continuation tt",6,0,274,274,-0.5,-0.5,274
"28559",40,34,"continuation","tt",75,"continuation tt",6,0,796,796,-0.5,-0.5,796
"28561",40,43,"continuation","tt",75,"continuation tt",7,0,347,347,0.5,0.5,347
"28563",40,30,"continuation","tt",75,"continuation tt",6,0,317,317,-0.5,-0.5,317
"28565",40,29,"continuation","tt",75,"continuation tt",5,0,525,525,0.5,-0.5,525
