"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"7432",36,37,"continuation","fp",73,"continuation fp",5,0,285,285,0.5,-0.5,285
"7434",36,31,"continuation","fp",73,"continuation fp",7,0,175,175,0.5,0.5,175
"7436",36,45,"continuation","fp",73,"continuation fp",5,0,241,241,0.5,-0.5,241
"7438",36,30,"continuation","fp",73,"continuation fp",6,0,242,242,-0.5,-0.5,242
"7440",36,32,"continuation","fp",73,"continuation fp",8,0,199,199,-0.5,0.5,199
"7442",36,44,"continuation","fp",73,"continuation fp",8,0,329,329,-0.5,0.5,329
"7444",36,48,"continuation","fp",73,"continuation fp",8,0,283,283,-0.5,0.5,283
"7446",36,39,"continuation","fp",73,"continuation fp",7,0,184,184,0.5,0.5,184
"7448",36,29,"continuation","fp",73,"continuation fp",5,0,136,136,0.5,-0.5,136
"7449",37,42,"continuation","fp",73,"continuation fp",7,0,376,376,0.5,0.5,376
"7451",37,36,"continuation","fp",73,"continuation fp",5,0,214,214,0.5,-0.5,214
"7453",37,32,"continuation","fp",73,"continuation fp",5,0,257,257,0.5,-0.5,257
"7455",37,48,"continuation","fp",73,"continuation fp",5,0,154,154,0.5,-0.5,154
"7457",37,25,"continuation","fp",73,"continuation fp",6,0,196,196,-0.5,-0.5,196
"7459",37,30,"continuation","fp",73,"continuation fp",7,0,259,259,0.5,0.5,259
"7461",37,39,"continuation","fp",73,"continuation fp",8,0,433,433,-0.5,0.5,433
"7463",37,35,"continuation","fp",73,"continuation fp",8,0,361,361,-0.5,0.5,361
"7465",37,28,"continuation","fp",73,"continuation fp",5,0,184,184,0.5,-0.5,184
"7467",37,34,"continuation","fp",73,"continuation fp",7,0,193,193,0.5,0.5,193
"7469",37,38,"continuation","fp",73,"continuation fp",7,0,209,209,0.5,0.5,209
"7471",37,26,"continuation","fp",73,"continuation fp",7,0,206,206,0.5,0.5,206
"7473",37,40,"continuation","fp",73,"continuation fp",5,0,429,429,0.5,-0.5,429
"7475",37,47,"continuation","fp",73,"continuation fp",8,0,572,572,-0.5,0.5,572
"7477",37,44,"continuation","fp",73,"continuation fp",5,0,291,291,0.5,-0.5,291
"7479",37,43,"continuation","fp",73,"continuation fp",8,0,266,266,-0.5,0.5,266
"7481",37,33,"continuation","fp",73,"continuation fp",6,0,248,248,-0.5,-0.5,248
"7483",37,29,"continuation","fp",73,"continuation fp",6,0,425,425,-0.5,-0.5,425
"7485",37,46,"continuation","fp",73,"continuation fp",7,0,167,167,0.5,0.5,167
"7487",37,41,"continuation","fp",73,"continuation fp",6,0,198,198,-0.5,-0.5,198
"7489",37,37,"continuation","fp",73,"continuation fp",6,0,210,210,-0.5,-0.5,210
"7491",37,31,"continuation","fp",73,"continuation fp",8,0,255,255,-0.5,0.5,255
"7493",37,27,"continuation","fp",73,"continuation fp",8,0,286,286,-0.5,0.5,286
"7495",37,45,"continuation","fp",73,"continuation fp",6,0,505,505,-0.5,-0.5,505
"7497",38,34,"continuation","fp",73,"continuation fp",8,0,227,227,-0.5,0.5,227
"7499",38,28,"continuation","fp",73,"continuation fp",6,0,255,255,-0.5,-0.5,255
"7501",38,43,"continuation","fp",73,"continuation fp",5,0,257,257,0.5,-0.5,257
"7503",38,38,"continuation","fp",73,"continuation fp",8,0,240,240,-0.5,0.5,240
"7505",38,30,"continuation","fp",73,"continuation fp",8,1,0,NA,-0.5,0.5,NA
"7507",38,47,"continuation","fp",73,"continuation fp",5,0,302,302,0.5,-0.5,302
"7509",38,39,"continuation","fp",73,"continuation fp",5,0,173,173,0.5,-0.5,173
"7511",38,45,"continuation","fp",73,"continuation fp",7,0,188,188,0.5,0.5,188
"7513",38,32,"continuation","fp",73,"continuation fp",6,0,254,254,-0.5,-0.5,254
"7515",38,29,"continuation","fp",73,"continuation fp",7,0,175,175,0.5,0.5,175
"7517",38,35,"continuation","fp",73,"continuation fp",5,0,196,196,0.5,-0.5,196
"7519",38,41,"continuation","fp",73,"continuation fp",7,0,150,150,0.5,0.5,150
"7521",38,25,"continuation","fp",73,"continuation fp",7,0,256,256,0.5,0.5,256
"7523",38,31,"continuation","fp",73,"continuation fp",5,0,172,172,0.5,-0.5,172
"7525",38,48,"continuation","fp",73,"continuation fp",6,0,209,209,-0.5,-0.5,209
"7527",38,44,"continuation","fp",73,"continuation fp",6,0,420,420,-0.5,-0.5,420
"7529",38,37,"continuation","fp",73,"continuation fp",7,0,384,384,0.5,0.5,384
"7531",38,36,"continuation","fp",73,"continuation fp",6,1,0,NA,-0.5,-0.5,NA
"7533",38,42,"continuation","fp",73,"continuation fp",8,1,0,NA,-0.5,0.5,NA
"7535",38,26,"continuation","fp",73,"continuation fp",8,0,178,178,-0.5,0.5,178
"7537",38,40,"continuation","fp",73,"continuation fp",6,0,201,201,-0.5,-0.5,201
"7539",38,46,"continuation","fp",73,"continuation fp",8,0,220,220,-0.5,0.5,220
"7541",38,33,"continuation","fp",73,"continuation fp",7,0,554,554,0.5,0.5,554
"7543",38,27,"continuation","fp",73,"continuation fp",5,0,211,211,0.5,-0.5,211
"7546",39,41,"continuation","fp",73,"continuation fp",8,0,421,421,-0.5,0.5,421
"7548",39,33,"continuation","fp",73,"continuation fp",8,0,413,413,-0.5,0.5,413
"7550",39,25,"continuation","fp",73,"continuation fp",8,0,458,458,-0.5,0.5,458
"7552",39,37,"continuation","fp",73,"continuation fp",8,0,838,838,-0.5,0.5,838
"7554",39,27,"continuation","fp",73,"continuation fp",6,0,467,467,-0.5,-0.5,467
"7556",39,31,"continuation","fp",73,"continuation fp",6,0,378,378,-0.5,-0.5,378
"7558",39,30,"continuation","fp",73,"continuation fp",5,0,378,378,0.5,-0.5,378
"7560",39,42,"continuation","fp",73,"continuation fp",5,0,287,287,0.5,-0.5,287
"7562",39,40,"continuation","fp",73,"continuation fp",7,0,526,526,0.5,0.5,526
"7564",39,39,"continuation","fp",73,"continuation fp",6,0,218,218,-0.5,-0.5,218
"7566",39,26,"continuation","fp",73,"continuation fp",5,0,644,644,0.5,-0.5,644
"7568",39,43,"continuation","fp",73,"continuation fp",6,0,114,114,-0.5,-0.5,114
"7570",39,48,"continuation","fp",73,"continuation fp",7,0,390,390,0.5,0.5,390
"7572",39,44,"continuation","fp",73,"continuation fp",7,0,275,275,0.5,0.5,275
"7574",39,45,"continuation","fp",73,"continuation fp",8,0,385,385,-0.5,0.5,385
"7576",39,46,"continuation","fp",73,"continuation fp",5,0,277,277,0.5,-0.5,277
"7578",39,29,"continuation","fp",73,"continuation fp",8,0,411,411,-0.5,0.5,411
"7580",39,36,"continuation","fp",73,"continuation fp",7,0,608,608,0.5,0.5,608
"7582",39,34,"continuation","fp",73,"continuation fp",5,0,403,403,0.5,-0.5,403
"7584",39,28,"continuation","fp",73,"continuation fp",7,0,490,490,0.5,0.5,490
"7586",39,35,"continuation","fp",73,"continuation fp",6,0,469,469,-0.5,-0.5,469
"7588",39,38,"continuation","fp",73,"continuation fp",5,0,541,541,0.5,-0.5,541
"7590",39,32,"continuation","fp",73,"continuation fp",7,0,424,424,0.5,0.5,424
"7592",39,47,"continuation","fp",73,"continuation fp",6,0,250,250,-0.5,-0.5,250
"7593",40,41,"continuation","fp",73,"continuation fp",5,0,232,232,0.5,-0.5,232
"7595",40,42,"continuation","fp",73,"continuation fp",6,0,274,274,-0.5,-0.5,274
"7597",40,34,"continuation","fp",73,"continuation fp",6,0,259,259,-0.5,-0.5,259
"7599",40,43,"continuation","fp",73,"continuation fp",7,0,347,347,0.5,0.5,347
"7601",40,30,"continuation","fp",73,"continuation fp",6,0,317,317,-0.5,-0.5,317
"7603",40,29,"continuation","fp",73,"continuation fp",5,0,353,353,0.5,-0.5,353
"7605",40,37,"continuation","fp",73,"continuation fp",5,0,277,277,0.5,-0.5,277
"7607",40,28,"continuation","fp",73,"continuation fp",8,0,373,373,-0.5,0.5,373
"7609",40,32,"continuation","fp",73,"continuation fp",8,0,189,189,-0.5,0.5,189
"7611",40,40,"continuation","fp",73,"continuation fp",8,0,320,320,-0.5,0.5,320
"7613",40,27,"continuation","fp",73,"continuation fp",7,0,332,332,0.5,0.5,332
"7615",40,35,"continuation","fp",73,"continuation fp",7,0,252,252,0.5,0.5,252
"7617",40,31,"continuation","fp",73,"continuation fp",7,0,230,230,0.5,0.5,230
"7619",40,33,"continuation","fp",73,"continuation fp",5,0,300,300,0.5,-0.5,300
"7621",40,46,"continuation","fp",73,"continuation fp",6,0,168,168,-0.5,-0.5,168
"7623",40,47,"continuation","fp",73,"continuation fp",7,0,317,317,0.5,0.5,317
"7625",40,38,"continuation","fp",73,"continuation fp",6,0,230,230,-0.5,-0.5,230
"7627",40,39,"continuation","fp",73,"continuation fp",7,0,259,259,0.5,0.5,259
"7629",40,25,"continuation","fp",73,"continuation fp",5,0,167,167,0.5,-0.5,167
"7631",40,48,"continuation","fp",73,"continuation fp",8,1,0,NA,-0.5,0.5,NA
"7633",40,45,"continuation","fp",73,"continuation fp",5,0,304,304,0.5,-0.5,304
"7635",40,26,"continuation","fp",73,"continuation fp",6,0,196,196,-0.5,-0.5,196
"7637",40,36,"continuation","fp",73,"continuation fp",8,0,286,286,-0.5,0.5,286
"7639",40,44,"continuation","fp",73,"continuation fp",8,1,0,NA,-0.5,0.5,NA
