"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"21889",19,32,"spillover1","tt",59,"spillover1 tt",5,0,1066,1066,0.5,-0.5,1066
"21891",19,42,"spillover1","tt",59,"spillover1 tt",7,0,572,572,0.5,0.5,572
"21893",19,31,"spillover1","tt",59,"spillover1 tt",8,0,1426,1426,-0.5,0.5,1426
"21895",19,34,"spillover1","tt",59,"spillover1 tt",7,0,414,414,0.5,0.5,414
"21897",19,35,"spillover1","tt",59,"spillover1 tt",8,0,654,654,-0.5,0.5,654
"21899",19,37,"spillover1","tt",59,"spillover1 tt",6,0,2420,2420,-0.5,-0.5,2420
"21901",19,26,"spillover1","tt",59,"spillover1 tt",7,0,1234,1234,0.5,0.5,1234
"21903",19,43,"spillover1","tt",59,"spillover1 tt",8,0,824,824,-0.5,0.5,824
"21905",19,25,"spillover1","tt",59,"spillover1 tt",6,0,534,534,-0.5,-0.5,534
"21907",19,28,"spillover1","tt",59,"spillover1 tt",5,0,2956,2956,0.5,-0.5,2956
"21909",19,44,"spillover1","tt",59,"spillover1 tt",5,0,280,280,0.5,-0.5,280
"21911",19,36,"spillover1","tt",59,"spillover1 tt",5,0,474,474,0.5,-0.5,474
"21913",19,38,"spillover1","tt",59,"spillover1 tt",7,0,1022,1022,0.5,0.5,1022
"21915",20,41,"spillover1","tt",59,"spillover1 tt",7,0,3744,3744,0.5,0.5,3744
"21917",20,37,"spillover1","tt",59,"spillover1 tt",7,0,3032,3032,0.5,0.5,3032
"21919",20,47,"spillover1","tt",59,"spillover1 tt",5,0,2216,2216,0.5,-0.5,2216
"21921",20,25,"spillover1","tt",59,"spillover1 tt",7,0,638,638,0.5,0.5,638
"21923",20,39,"spillover1","tt",59,"spillover1 tt",5,0,1266,1266,0.5,-0.5,1266
"21925",20,40,"spillover1","tt",59,"spillover1 tt",6,0,1066,1066,-0.5,-0.5,1066
"21927",20,30,"spillover1","tt",59,"spillover1 tt",8,0,1220,1220,-0.5,0.5,1220
"21929",20,34,"spillover1","tt",59,"spillover1 tt",8,0,1278,1278,-0.5,0.5,1278
"21931",20,26,"spillover1","tt",59,"spillover1 tt",8,0,1388,1388,-0.5,0.5,1388
"21933",20,28,"spillover1","tt",59,"spillover1 tt",6,0,1452,1452,-0.5,-0.5,1452
"21935",20,36,"spillover1","tt",59,"spillover1 tt",6,0,440,440,-0.5,-0.5,440
"21937",20,45,"spillover1","tt",59,"spillover1 tt",7,0,1492,1492,0.5,0.5,1492
"21939",20,42,"spillover1","tt",59,"spillover1 tt",8,0,1650,1650,-0.5,0.5,1650
"21941",20,29,"spillover1","tt",59,"spillover1 tt",7,0,1332,1332,0.5,0.5,1332
"21943",20,44,"spillover1","tt",59,"spillover1 tt",6,0,946,946,-0.5,-0.5,946
"21945",20,46,"spillover1","tt",59,"spillover1 tt",8,0,1772,1772,-0.5,0.5,1772
"21947",20,32,"spillover1","tt",59,"spillover1 tt",6,0,2592,2592,-0.5,-0.5,2592
"21949",20,38,"spillover1","tt",59,"spillover1 tt",8,0,2184,2184,-0.5,0.5,2184
"21951",20,43,"spillover1","tt",59,"spillover1 tt",5,0,2690,2690,0.5,-0.5,2690
"21953",20,33,"spillover1","tt",59,"spillover1 tt",7,0,1256,1256,0.5,0.5,1256
"21955",20,31,"spillover1","tt",59,"spillover1 tt",5,0,1606,1606,0.5,-0.5,1606
"21957",20,35,"spillover1","tt",59,"spillover1 tt",5,0,2766,2766,0.5,-0.5,2766
"21959",20,48,"spillover1","tt",59,"spillover1 tt",6,0,844,844,-0.5,-0.5,844
"21961",20,27,"spillover1","tt",59,"spillover1 tt",5,0,2042,2042,0.5,-0.5,2042
"21963",21,31,"spillover1","tt",59,"spillover1 tt",6,0,1772,1772,-0.5,-0.5,1772
"21965",21,37,"spillover1","tt",59,"spillover1 tt",8,0,2288,2288,-0.5,0.5,2288
"21967",21,36,"spillover1","tt",59,"spillover1 tt",7,0,3116,3116,0.5,0.5,3116
"21969",21,46,"spillover1","tt",59,"spillover1 tt",5,0,4896,4896,0.5,-0.5,4896
"21971",21,28,"spillover1","tt",59,"spillover1 tt",7,0,4664,4664,0.5,0.5,4664
"21973",21,34,"spillover1","tt",59,"spillover1 tt",5,0,4160,4160,0.5,-0.5,4160
"21975",21,35,"spillover1","tt",59,"spillover1 tt",6,0,1176,1176,-0.5,-0.5,1176
"21977",21,48,"spillover1","tt",59,"spillover1 tt",7,0,1524,1524,0.5,0.5,1524
"21979",21,47,"spillover1","tt",59,"spillover1 tt",6,0,1570,1570,-0.5,-0.5,1570
"21981",21,40,"spillover1","tt",59,"spillover1 tt",7,0,3554,3554,0.5,0.5,3554
"21983",21,41,"spillover1","tt",59,"spillover1 tt",8,0,1940,1940,-0.5,0.5,1940
"21985",21,44,"spillover1","tt",59,"spillover1 tt",7,0,994,994,0.5,0.5,994
"21987",21,43,"spillover1","tt",59,"spillover1 tt",6,0,2730,2730,-0.5,-0.5,2730
"21989",21,25,"spillover1","tt",59,"spillover1 tt",8,0,1462,1462,-0.5,0.5,1462
"21991",21,39,"spillover1","tt",59,"spillover1 tt",6,0,2668,2668,-0.5,-0.5,2668
"21993",21,32,"spillover1","tt",59,"spillover1 tt",7,0,5466,5466,0.5,0.5,5466
"21995",21,27,"spillover1","tt",59,"spillover1 tt",6,0,1000,1000,-0.5,-0.5,1000
"21997",21,26,"spillover1","tt",59,"spillover1 tt",5,0,3522,3522,0.5,-0.5,3522
"21999",21,45,"spillover1","tt",59,"spillover1 tt",8,0,634,634,-0.5,0.5,634
"22001",21,38,"spillover1","tt",59,"spillover1 tt",5,0,854,854,0.5,-0.5,854
"22003",21,33,"spillover1","tt",59,"spillover1 tt",8,0,1312,1312,-0.5,0.5,1312
"22005",21,30,"spillover1","tt",59,"spillover1 tt",5,0,1424,1424,0.5,-0.5,1424
"22007",21,29,"spillover1","tt",59,"spillover1 tt",8,0,1220,1220,-0.5,0.5,1220
"22009",21,42,"spillover1","tt",59,"spillover1 tt",5,0,1374,1374,0.5,-0.5,1374
"22012",22,47,"spillover1","tt",59,"spillover1 tt",7,0,5676,5676,0.5,0.5,5676
"22014",22,36,"spillover1","tt",59,"spillover1 tt",8,0,1792,1792,-0.5,0.5,1792
"22016",22,25,"spillover1","tt",59,"spillover1 tt",5,0,2466,2466,0.5,-0.5,2466
"22018",22,43,"spillover1","tt",59,"spillover1 tt",7,0,2556,2556,0.5,0.5,2556
"22020",22,27,"spillover1","tt",59,"spillover1 tt",7,0,2364,2364,0.5,0.5,2364
"22022",22,38,"spillover1","tt",59,"spillover1 tt",6,0,1558,1558,-0.5,-0.5,1558
"22024",22,35,"spillover1","tt",59,"spillover1 tt",7,0,1996,1996,0.5,0.5,1996
"22026",22,40,"spillover1","tt",59,"spillover1 tt",8,0,2596,2596,-0.5,0.5,2596
"22028",22,45,"spillover1","tt",59,"spillover1 tt",5,0,2184,2184,0.5,-0.5,2184
"22030",22,39,"spillover1","tt",59,"spillover1 tt",7,0,2732,2732,0.5,0.5,2732
"22032",22,28,"spillover1","tt",59,"spillover1 tt",8,0,2212,2212,-0.5,0.5,2212
"22034",22,42,"spillover1","tt",59,"spillover1 tt",6,0,522,522,-0.5,-0.5,522
"22036",22,37,"spillover1","tt",59,"spillover1 tt",5,0,6112,6112,0.5,-0.5,6112
"22038",22,30,"spillover1","tt",59,"spillover1 tt",6,0,1420,1420,-0.5,-0.5,1420
"22040",22,31,"spillover1","tt",59,"spillover1 tt",7,0,1948,1948,0.5,0.5,1948
"22042",22,32,"spillover1","tt",59,"spillover1 tt",8,0,4444,4444,-0.5,0.5,4444
"22044",22,46,"spillover1","tt",59,"spillover1 tt",6,0,1404,1404,-0.5,-0.5,1404
"22046",22,34,"spillover1","tt",59,"spillover1 tt",6,0,992,992,-0.5,-0.5,992
"22048",22,33,"spillover1","tt",59,"spillover1 tt",5,0,2444,2444,0.5,-0.5,2444
"22050",22,26,"spillover1","tt",59,"spillover1 tt",6,0,2268,2268,-0.5,-0.5,2268
"22052",22,29,"spillover1","tt",59,"spillover1 tt",5,0,1824,1824,0.5,-0.5,1824
"22054",22,41,"spillover1","tt",59,"spillover1 tt",5,0,2518,2518,0.5,-0.5,2518
"22056",22,48,"spillover1","tt",59,"spillover1 tt",8,0,1256,1256,-0.5,0.5,1256
"22058",22,44,"spillover1","tt",59,"spillover1 tt",8,0,1486,1486,-0.5,0.5,1486
"22060",23,34,"spillover1","tt",59,"spillover1 tt",8,0,641,641,-0.5,0.5,641
"22062",23,28,"spillover1","tt",59,"spillover1 tt",6,0,843,843,-0.5,-0.5,843
"22064",23,43,"spillover1","tt",59,"spillover1 tt",5,0,3699,3699,0.5,-0.5,3699
"22066",23,33,"spillover1","tt",59,"spillover1 tt",7,0,2990,2990,0.5,0.5,2990
"22068",23,45,"spillover1","tt",59,"spillover1 tt",7,0,889,889,0.5,0.5,889
"22070",23,35,"spillover1","tt",59,"spillover1 tt",5,0,1696,1696,0.5,-0.5,1696
"22072",23,37,"spillover1","tt",59,"spillover1 tt",7,0,1994,1994,0.5,0.5,1994
"22074",23,29,"spillover1","tt",59,"spillover1 tt",7,0,2073,2073,0.5,0.5,2073
"22076",23,38,"spillover1","tt",59,"spillover1 tt",8,0,1203,1203,-0.5,0.5,1203
"22078",23,32,"spillover1","tt",59,"spillover1 tt",6,0,1971,1971,-0.5,-0.5,1971
"22080",23,30,"spillover1","tt",59,"spillover1 tt",8,0,446,446,-0.5,0.5,446
"22082",23,44,"spillover1","tt",59,"spillover1 tt",6,0,767,767,-0.5,-0.5,767
"22084",23,31,"spillover1","tt",59,"spillover1 tt",5,0,1083,1083,0.5,-0.5,1083
"22086",23,41,"spillover1","tt",59,"spillover1 tt",7,0,1206,1206,0.5,0.5,1206
"22088",23,26,"spillover1","tt",59,"spillover1 tt",8,0,621,621,-0.5,0.5,621
"22090",23,36,"spillover1","tt",59,"spillover1 tt",6,0,1183,1183,-0.5,-0.5,1183
"22092",23,47,"spillover1","tt",59,"spillover1 tt",5,0,1026,1026,0.5,-0.5,1026
"22094",23,40,"spillover1","tt",59,"spillover1 tt",6,0,378,378,-0.5,-0.5,378
"22096",23,39,"spillover1","tt",59,"spillover1 tt",5,0,2015,2015,0.5,-0.5,2015
"22098",23,46,"spillover1","tt",59,"spillover1 tt",8,0,284,284,-0.5,0.5,284
"22100",23,42,"spillover1","tt",59,"spillover1 tt",8,0,510,510,-0.5,0.5,510
"22102",23,25,"spillover1","tt",59,"spillover1 tt",7,0,333,333,0.5,0.5,333
"22104",23,48,"spillover1","tt",59,"spillover1 tt",6,0,827,827,-0.5,-0.5,827
"22106",23,27,"spillover1","tt",59,"spillover1 tt",5,0,518,518,0.5,-0.5,518
"22108",24,34,"spillover1","tt",59,"spillover1 tt",7,0,1042,1042,0.5,0.5,1042
"22109",24,39,"spillover1","tt",59,"spillover1 tt",8,0,1744,1744,-0.5,0.5,1744
"22111",24,46,"spillover1","tt",59,"spillover1 tt",7,0,848,848,0.5,0.5,848
"22113",24,44,"spillover1","tt",59,"spillover1 tt",5,0,1024,1024,0.5,-0.5,1024
"22115",24,30,"spillover1","tt",59,"spillover1 tt",7,0,1006,1006,0.5,0.5,1006
"22117",24,40,"spillover1","tt",59,"spillover1 tt",5,0,1198,1198,0.5,-0.5,1198
"22119",24,37,"spillover1","tt",59,"spillover1 tt",6,0,778,778,-0.5,-0.5,778
"22121",24,31,"spillover1","tt",59,"spillover1 tt",8,0,1214,1214,-0.5,0.5,1214
"22123",24,26,"spillover1","tt",59,"spillover1 tt",7,0,1330,1330,0.5,0.5,1330
"22125",24,42,"spillover1","tt",59,"spillover1 tt",7,0,984,984,0.5,0.5,984
"22127",24,27,"spillover1","tt",59,"spillover1 tt",8,0,614,614,-0.5,0.5,614
"22129",24,35,"spillover1","tt",59,"spillover1 tt",8,0,1576,1576,-0.5,0.5,1576
"22131",24,48,"spillover1","tt",59,"spillover1 tt",5,0,360,360,0.5,-0.5,360
"22133",24,32,"spillover1","tt",59,"spillover1 tt",5,0,1520,1520,0.5,-0.5,1520
"22135",24,36,"spillover1","tt",59,"spillover1 tt",5,0,1518,1518,0.5,-0.5,1518
"22137",24,38,"spillover1","tt",59,"spillover1 tt",7,0,1494,1494,0.5,0.5,1494
"22139",24,45,"spillover1","tt",59,"spillover1 tt",6,0,604,604,-0.5,-0.5,604
"22141",24,33,"spillover1","tt",59,"spillover1 tt",6,0,942,942,-0.5,-0.5,942
"22143",24,28,"spillover1","tt",59,"spillover1 tt",5,0,1530,1530,0.5,-0.5,1530
"22145",24,41,"spillover1","tt",59,"spillover1 tt",6,0,1066,1066,-0.5,-0.5,1066
"22147",24,43,"spillover1","tt",59,"spillover1 tt",8,0,1010,1010,-0.5,0.5,1010
"22149",24,25,"spillover1","tt",59,"spillover1 tt",6,0,588,588,-0.5,-0.5,588
"22151",24,29,"spillover1","tt",59,"spillover1 tt",6,0,732,732,-0.5,-0.5,732
"22153",24,47,"spillover1","tt",59,"spillover1 tt",8,0,908,908,-0.5,0.5,908
"22154",25,29,"spillover1","tt",59,"spillover1 tt",7,0,722,722,0.5,0.5,722
"22156",25,43,"spillover1","tt",59,"spillover1 tt",5,0,892,892,0.5,-0.5,892
"22158",25,34,"spillover1","tt",59,"spillover1 tt",8,0,380,380,-0.5,0.5,380
"22160",25,46,"spillover1","tt",59,"spillover1 tt",8,0,300,300,-0.5,0.5,300
"22162",25,26,"spillover1","tt",59,"spillover1 tt",8,0,616,616,-0.5,0.5,616
"22164",25,37,"spillover1","tt",59,"spillover1 tt",7,0,1098,1098,0.5,0.5,1098
"22166",25,45,"spillover1","tt",59,"spillover1 tt",7,0,726,726,0.5,0.5,726
"22168",25,44,"spillover1","tt",59,"spillover1 tt",6,0,292,292,-0.5,-0.5,292
"22170",25,35,"spillover1","tt",59,"spillover1 tt",5,0,1154,1154,0.5,-0.5,1154
"22172",25,47,"spillover1","tt",71,"spillover1 tt",5,0,1042,1042,0.5,-0.5,1042
"22174",25,27,"spillover1","tt",71,"spillover1 tt",5,0,858,858,0.5,-0.5,858
"22176",25,32,"spillover1","tt",71,"spillover1 tt",6,0,300,300,-0.5,-0.5,300
"22178",25,25,"spillover1","tt",71,"spillover1 tt",7,0,524,524,0.5,0.5,524
"22180",25,31,"spillover1","tt",71,"spillover1 tt",5,0,720,720,0.5,-0.5,720
"22182",25,38,"spillover1","tt",71,"spillover1 tt",8,0,472,472,-0.5,0.5,472
"22184",25,36,"spillover1","tt",71,"spillover1 tt",6,0,366,366,-0.5,-0.5,366
"22186",25,48,"spillover1","tt",71,"spillover1 tt",6,0,568,568,-0.5,-0.5,568
"22188",25,40,"spillover1","tt",71,"spillover1 tt",6,0,558,558,-0.5,-0.5,558
"22190",25,42,"spillover1","tt",71,"spillover1 tt",8,0,238,238,-0.5,0.5,238
"22192",25,28,"spillover1","tt",71,"spillover1 tt",6,0,422,422,-0.5,-0.5,422
"22194",25,33,"spillover1","tt",71,"spillover1 tt",7,0,652,652,0.5,0.5,652
"22196",25,41,"spillover1","tt",71,"spillover1 tt",7,0,660,660,0.5,0.5,660
"22198",25,30,"spillover1","tt",71,"spillover1 tt",8,0,528,528,-0.5,0.5,528
"22200",25,39,"spillover1","tt",71,"spillover1 tt",5,0,620,620,0.5,-0.5,620
"22202",26,42,"spillover1","tt",71,"spillover1 tt",5,0,634,634,0.5,-0.5,634
"22204",26,37,"spillover1","tt",71,"spillover1 tt",8,0,576,576,-0.5,0.5,576
"22206",26,26,"spillover1","tt",71,"spillover1 tt",5,0,816,816,0.5,-0.5,816
"22208",26,33,"spillover1","tt",71,"spillover1 tt",8,0,2090,2090,-0.5,0.5,2090
"22210",26,31,"spillover1","tt",71,"spillover1 tt",6,0,778,778,-0.5,-0.5,778
"22212",26,47,"spillover1","tt",71,"spillover1 tt",6,0,1230,1230,-0.5,-0.5,1230
"22214",26,43,"spillover1","tt",71,"spillover1 tt",6,0,522,522,-0.5,-0.5,522
"22216",26,27,"spillover1","tt",71,"spillover1 tt",6,0,668,668,-0.5,-0.5,668
"22218",26,38,"spillover1","tt",71,"spillover1 tt",5,0,1536,1536,0.5,-0.5,1536
"22220",26,46,"spillover1","tt",71,"spillover1 tt",5,0,716,716,0.5,-0.5,716
"22222",26,34,"spillover1","tt",71,"spillover1 tt",5,0,560,560,0.5,-0.5,560
"22224",26,45,"spillover1","tt",71,"spillover1 tt",8,0,532,532,-0.5,0.5,532
"22226",26,44,"spillover1","tt",71,"spillover1 tt",7,0,754,754,0.5,0.5,754
"22228",26,39,"spillover1","tt",71,"spillover1 tt",6,0,554,554,-0.5,-0.5,554
"22230",26,25,"spillover1","tt",71,"spillover1 tt",8,0,474,474,-0.5,0.5,474
"22232",26,28,"spillover1","tt",71,"spillover1 tt",7,0,776,776,0.5,0.5,776
"22234",26,35,"spillover1","tt",71,"spillover1 tt",6,0,496,496,-0.5,-0.5,496
"22236",26,48,"spillover1","tt",71,"spillover1 tt",7,0,836,836,0.5,0.5,836
"22238",26,41,"spillover1","tt",71,"spillover1 tt",8,0,832,832,-0.5,0.5,832
"22240",26,32,"spillover1","tt",71,"spillover1 tt",7,0,1472,1472,0.5,0.5,1472
"22242",26,40,"spillover1","tt",71,"spillover1 tt",7,0,1398,1398,0.5,0.5,1398
"22244",26,29,"spillover1","tt",71,"spillover1 tt",8,0,478,478,-0.5,0.5,478
"22246",26,30,"spillover1","tt",71,"spillover1 tt",5,0,1194,1194,0.5,-0.5,1194
"22248",26,36,"spillover1","tt",71,"spillover1 tt",7,0,818,818,0.5,0.5,818
"22250",27,46,"spillover1","tt",71,"spillover1 tt",6,0,556,556,-0.5,-0.5,556
"22252",27,42,"spillover1","tt",71,"spillover1 tt",6,0,524,524,-0.5,-0.5,524
"22254",27,36,"spillover1","tt",71,"spillover1 tt",8,0,532,532,-0.5,0.5,532
"22256",27,35,"spillover1","tt",71,"spillover1 tt",7,0,1016,1016,0.5,0.5,1016
"22258",27,39,"spillover1","tt",71,"spillover1 tt",7,0,2792,2792,0.5,0.5,2792
"22260",27,37,"spillover1","tt",71,"spillover1 tt",5,0,876,876,0.5,-0.5,876
"22262",27,45,"spillover1","tt",71,"spillover1 tt",5,0,844,844,0.5,-0.5,844
"22264",27,25,"spillover1","tt",71,"spillover1 tt",5,0,772,772,0.5,-0.5,772
"22266",27,28,"spillover1","tt",71,"spillover1 tt",8,0,624,624,-0.5,0.5,624
"22268",27,30,"spillover1","tt",71,"spillover1 tt",6,0,574,574,-0.5,-0.5,574
"22270",27,31,"spillover1","tt",71,"spillover1 tt",7,0,1928,1928,0.5,0.5,1928
"22272",27,33,"spillover1","tt",71,"spillover1 tt",5,0,962,962,0.5,-0.5,962
"22274",27,27,"spillover1","tt",71,"spillover1 tt",7,0,1578,1578,0.5,0.5,1578
"22276",27,47,"spillover1","tt",71,"spillover1 tt",7,0,1666,1666,0.5,0.5,1666
"22278",27,38,"spillover1","tt",71,"spillover1 tt",6,0,592,592,-0.5,-0.5,592
"22280",27,41,"spillover1","tt",71,"spillover1 tt",5,0,1394,1394,0.5,-0.5,1394
"22282",27,29,"spillover1","tt",71,"spillover1 tt",5,0,1796,1796,0.5,-0.5,1796
"22284",27,48,"spillover1","tt",71,"spillover1 tt",8,0,250,250,-0.5,0.5,250
"22286",27,26,"spillover1","tt",71,"spillover1 tt",6,0,1622,1622,-0.5,-0.5,1622
"22288",27,32,"spillover1","tt",71,"spillover1 tt",8,0,1356,1356,-0.5,0.5,1356
"22290",27,44,"spillover1","tt",71,"spillover1 tt",8,0,146,146,-0.5,0.5,146
"22292",27,43,"spillover1","tt",71,"spillover1 tt",7,0,1182,1182,0.5,0.5,1182
"22294",27,34,"spillover1","tt",71,"spillover1 tt",6,0,1380,1380,-0.5,-0.5,1380
"22296",27,40,"spillover1","tt",71,"spillover1 tt",8,0,628,628,-0.5,0.5,628
"22299",28,27,"spillover1","tt",71,"spillover1 tt",8,0,1528,1528,-0.5,0.5,1528
"22301",28,33,"spillover1","tt",71,"spillover1 tt",6,0,1420,1420,-0.5,-0.5,1420
"22303",28,34,"spillover1","tt",71,"spillover1 tt",7,0,2374,2374,0.5,0.5,2374
"22305",28,32,"spillover1","tt",71,"spillover1 tt",5,0,5496,5496,0.5,-0.5,5496
"22307",28,41,"spillover1","tt",71,"spillover1 tt",6,0,1800,1800,-0.5,-0.5,1800
"22309",28,29,"spillover1","tt",71,"spillover1 tt",6,0,1580,1580,-0.5,-0.5,1580
"22311",28,46,"spillover1","tt",71,"spillover1 tt",7,0,4464,4464,0.5,0.5,4464
"22313",28,47,"spillover1","tt",71,"spillover1 tt",8,0,2190,2190,-0.5,0.5,2190
"22315",28,30,"spillover1","tt",71,"spillover1 tt",7,0,3156,3156,0.5,0.5,3156
"22317",28,37,"spillover1","tt",71,"spillover1 tt",6,0,1732,1732,-0.5,-0.5,1732
"22319",28,36,"spillover1","tt",71,"spillover1 tt",5,0,1970,1970,0.5,-0.5,1970
"22321",28,31,"spillover1","tt",71,"spillover1 tt",8,0,2054,2054,-0.5,0.5,2054
"22323",28,28,"spillover1","tt",71,"spillover1 tt",5,0,1218,1218,0.5,-0.5,1218
"22325",28,42,"spillover1","tt",71,"spillover1 tt",7,0,710,710,0.5,0.5,710
"22327",28,38,"spillover1","tt",71,"spillover1 tt",7,0,2438,2438,0.5,0.5,2438
"22329",28,43,"spillover1","tt",71,"spillover1 tt",8,0,476,476,-0.5,0.5,476
"22331",28,26,"spillover1","tt",71,"spillover1 tt",7,0,1496,1496,0.5,0.5,1496
"22333",28,45,"spillover1","tt",71,"spillover1 tt",6,0,546,546,-0.5,-0.5,546
"22335",28,48,"spillover1","tt",71,"spillover1 tt",5,0,1728,1728,0.5,-0.5,1728
"22337",28,35,"spillover1","tt",71,"spillover1 tt",8,0,404,404,-0.5,0.5,404
"22339",28,25,"spillover1","tt",71,"spillover1 tt",6,0,602,602,-0.5,-0.5,602
"22341",28,39,"spillover1","tt",71,"spillover1 tt",8,0,1272,1272,-0.5,0.5,1272
"22343",28,44,"spillover1","tt",71,"spillover1 tt",5,0,618,618,0.5,-0.5,618
"22345",28,40,"spillover1","tt",71,"spillover1 tt",5,0,1624,1624,0.5,-0.5,1624
"22347",29,42,"spillover1","tt",71,"spillover1 tt",8,0,562,562,-0.5,0.5,562
"22349",29,39,"spillover1","tt",71,"spillover1 tt",5,0,6356,6356,0.5,-0.5,6356
"22351",29,43,"spillover1","tt",71,"spillover1 tt",5,0,1864,1864,0.5,-0.5,1864
"22353",29,46,"spillover1","tt",71,"spillover1 tt",8,0,1230,1230,-0.5,0.5,1230
"22355",29,45,"spillover1","tt",71,"spillover1 tt",7,0,3748,3748,0.5,0.5,3748
"22357",29,29,"spillover1","tt",71,"spillover1 tt",7,0,1180,1180,0.5,0.5,1180
"22359",29,31,"spillover1","tt",71,"spillover1 tt",5,0,1044,1044,0.5,-0.5,1044
"22361",29,38,"spillover1","tt",71,"spillover1 tt",8,0,1116,1116,-0.5,0.5,1116
"22363",29,41,"spillover1","tt",71,"spillover1 tt",7,0,3056,3056,0.5,0.5,3056
"22365",29,28,"spillover1","tt",71,"spillover1 tt",6,0,2726,2726,-0.5,-0.5,2726
"22367",29,26,"spillover1","tt",71,"spillover1 tt",8,0,3480,3480,-0.5,0.5,3480
"22369",29,32,"spillover1","tt",71,"spillover1 tt",6,0,1158,1158,-0.5,-0.5,1158
"22371",29,27,"spillover1","tt",71,"spillover1 tt",5,0,852,852,0.5,-0.5,852
"22373",29,36,"spillover1","tt",71,"spillover1 tt",6,0,348,348,-0.5,-0.5,348
"22375",29,34,"spillover1","tt",71,"spillover1 tt",8,0,552,552,-0.5,0.5,552
"22377",29,35,"spillover1","tt",71,"spillover1 tt",5,0,2360,2360,0.5,-0.5,2360
"22378",29,40,"spillover1","tt",71,"spillover1 tt",6,0,1144,1144,-0.5,-0.5,1144
"22380",29,44,"spillover1","tt",71,"spillover1 tt",6,0,1502,1502,-0.5,-0.5,1502
"22382",29,30,"spillover1","tt",71,"spillover1 tt",8,0,420,420,-0.5,0.5,420
"22384",29,25,"spillover1","tt",71,"spillover1 tt",7,0,834,834,0.5,0.5,834
"22386",29,33,"spillover1","tt",71,"spillover1 tt",7,0,1820,1820,0.5,0.5,1820
"22388",29,37,"spillover1","tt",71,"spillover1 tt",7,0,1294,1294,0.5,0.5,1294
"22390",29,47,"spillover1","tt",71,"spillover1 tt",5,0,3554,3554,0.5,-0.5,3554
"22392",29,48,"spillover1","tt",71,"spillover1 tt",6,0,316,316,-0.5,-0.5,316
"22394",30,36,"spillover1","tt",71,"spillover1 tt",7,0,1900,1900,0.5,0.5,1900
"22396",30,44,"spillover1","tt",71,"spillover1 tt",7,0,4962,4962,0.5,0.5,4962
"22398",30,32,"spillover1","tt",71,"spillover1 tt",7,0,2318,2318,0.5,0.5,2318
"22400",30,25,"spillover1","tt",71,"spillover1 tt",8,0,666,666,-0.5,0.5,666
"22402",30,27,"spillover1","tt",71,"spillover1 tt",6,0,592,592,-0.5,-0.5,592
"22404",30,37,"spillover1","tt",71,"spillover1 tt",8,0,912,912,-0.5,0.5,912
"22406",30,38,"spillover1","tt",71,"spillover1 tt",5,0,2968,2968,0.5,-0.5,2968
"22408",30,47,"spillover1","tt",71,"spillover1 tt",6,0,778,778,-0.5,-0.5,778
"22410",30,33,"spillover1","tt",71,"spillover1 tt",8,0,406,406,-0.5,0.5,406
"22412",30,30,"spillover1","tt",71,"spillover1 tt",5,0,2676,2676,0.5,-0.5,2676
"22414",30,48,"spillover1","tt",71,"spillover1 tt",7,0,2308,2308,0.5,0.5,2308
"22416",30,40,"spillover1","tt",71,"spillover1 tt",7,0,2692,2692,0.5,0.5,2692
"22418",30,46,"spillover1","tt",71,"spillover1 tt",5,0,1120,1120,0.5,-0.5,1120
"22420",30,35,"spillover1","tt",71,"spillover1 tt",6,0,528,528,-0.5,-0.5,528
"22422",30,43,"spillover1","tt",71,"spillover1 tt",6,0,1508,1508,-0.5,-0.5,1508
"22424",30,41,"spillover1","tt",71,"spillover1 tt",8,0,1438,1438,-0.5,0.5,1438
"22426",30,39,"spillover1","tt",71,"spillover1 tt",6,0,1114,1114,-0.5,-0.5,1114
"22428",30,42,"spillover1","tt",71,"spillover1 tt",5,0,632,632,0.5,-0.5,632
"22430",30,31,"spillover1","tt",71,"spillover1 tt",6,0,614,614,-0.5,-0.5,614
"22432",30,26,"spillover1","tt",71,"spillover1 tt",5,0,2348,2348,0.5,-0.5,2348
"22434",30,34,"spillover1","tt",71,"spillover1 tt",5,0,560,560,0.5,-0.5,560
"22436",30,45,"spillover1","tt",71,"spillover1 tt",8,0,200,200,-0.5,0.5,200
"22438",30,29,"spillover1","tt",71,"spillover1 tt",8,0,658,658,-0.5,0.5,658
"22440",30,28,"spillover1","tt",71,"spillover1 tt",7,0,984,984,0.5,0.5,984
"22442",31,34,"spillover1","tt",71,"spillover1 tt",6,0,1234,1234,-0.5,-0.5,1234
"22444",31,41,"spillover1","tt",71,"spillover1 tt",5,0,2592,2592,0.5,-0.5,2592
"22446",31,40,"spillover1","tt",71,"spillover1 tt",8,0,1746,1746,-0.5,0.5,1746
"22448",31,42,"spillover1","tt",71,"spillover1 tt",6,0,364,364,-0.5,-0.5,364
"22450",31,31,"spillover1","tt",71,"spillover1 tt",7,0,3722,3722,0.5,0.5,3722
"22452",31,35,"spillover1","tt",71,"spillover1 tt",7,0,1152,1152,0.5,0.5,1152
"22454",31,38,"spillover1","tt",71,"spillover1 tt",6,0,838,838,-0.5,-0.5,838
"22456",31,29,"spillover1","tt",71,"spillover1 tt",5,0,1880,1880,0.5,-0.5,1880
